Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
burtă	burta	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		burt
burtă	burtele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		burt
burtă	burtei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		burt
burtă	burtelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		burt
buză	buză	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		buz
buză	buza	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		buz
buză	buzele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		buz
buză	buzei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		buz
buză	buzelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		buz
căpușă	căpușă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		căpuș
căpușă	căpușa	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		căpuș
căpușă	căpușele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		căpuș
căpușă	căpușei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		căpuș
căpușă	căpușelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		căpuș
cioară	cioarile	ro-noun-f-ă-i	NOUN	Number=Plur;Definite=Def		ile		cioar
cioară	cioarilor	ro-noun-f-ă-i	NOUN	Case=Voc;Number=Sing		ilor		cioar
ciută	ciută	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		ciut
ciută	ciuta	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		ciut
ciută	ciutele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		ciut
ciută	ciutei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		ciut
ciută	ciutelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		ciut
daltă	daltile	ro-noun-f-ă-i	NOUN	Number=Plur;Definite=Def		ile		dalt
daltă	daltilor	ro-noun-f-ă-i	NOUN	Case=Voc;Number=Sing		ilor		dalt
doină	doină	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		doin
doină	doina	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		doin
doină	doinele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		doin
doină	doinei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		doin
doină	doinelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		doin
gheară	gheară	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		ghear
gheară	gheara	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		ghear
gheară	ghearele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		ghear
gheară	ghearei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		ghear
gheară	ghearelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		ghear
grapă	grapă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		grap
grapă	grapa	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		grap
grapă	grapele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		grap
grapă	grapei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		grap
grapă	grapelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		grap
mătură	măturile	ro-noun-f-ă-i	NOUN	Number=Plur;Definite=Def		ile		mătur
mătură	măturilor	ro-noun-f-ă-i	NOUN	Case=Voc;Number=Sing		ilor		mătur
mâță	mâță	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		mâț
mâță	mâța	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		mâț
mâță	mâțele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		mâț
mâță	mâței	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		mâț
mâță	mâțelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		mâț
moașă	moașă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		moaș
moașă	moașa	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		moaș
moașă	moașele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		moaș
moașă	moașei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		moaș
moașă	moașelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		moaș
urdă	urdă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		urd
urdă	urda	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		urd
urdă	urdele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		urd
urdă	urdei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		urd
urdă	urdelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		urd
pală	pală	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		pal
pală	pala	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		pal
pală	palele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		pal
pală	palei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		pal
pală	palelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		pal
pupăză	pupăză	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		pupăz
pupăză	pupăza	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		pupăz
pupăză	pupăzele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		pupăz
pupăză	pupăzei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		pupăz
pupăză	pupăzelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		pupăz
rață	rață	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		raț
rață	rața	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		raț
rață	rațele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		raț
rață	raței	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		raț
rață	rațelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		raț
rânză	rânză	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		rânz
rânză	rânza	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		rânz
rânză	rânzele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		rânz
rânză	rânzei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		rânz
rânză	rânzelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		rânz
sută	sută	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		sut
sută	suta	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		sut
sută	sutele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		sut
sută	sutei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		sut
sută	sutelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		sut
șopârlă	șopârlă	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		șopârl
șopârlă	șopârla	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		șopârl
șopârlă	șopârlele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		șopârl
șopârlă	șopârlei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		șopârl
șopârlă	șopârlelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		șopârl
țuică	țuicile	ro-noun-f-ă-i	NOUN	Number=Plur;Definite=Def		ile		țuic
țuică	țuicilor	ro-noun-f-ă-i	NOUN	Case=Voc;Number=Sing		ilor		țuic
zgardă	zgardile	ro-noun-f-ă-i	NOUN	Number=Plur;Definite=Def		ile		zgard
zgardă	zgardilor	ro-noun-f-ă-i	NOUN	Case=Voc;Number=Sing		ilor		zgard
zară	zară	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		zar
zară	zara	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		zar
zară	zarele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		zar
zară	zarei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		zar
zară	zarelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		zar
facilitate	facilitate	ro-noun-f-tate	NOUN	Number=Sing;Definite=Ind		tate		facili
facilitate	facilitatea	ro-noun-f-tate	NOUN	Number=Plur;Definite=Def		tatea		facili
facilitate	facilități	ro-noun-f-tate	NOUN	Number=Sing;Definite=Ind		tăți		facili
