Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
powerpoint	powerpoint	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				powerpoint
powerpoint	powerpoints	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		powerpoint
jubilæum	jubilæum	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				jubilæum
jubilæum	jubilæums	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		jubilæum
sølvbryllup	sølvbryllup	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				sølvbryllup
sølvbryllup	sølvbryllups	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		sølvbryllup
kulturchok	kulturchok	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				kulturchok
kulturchok	kulturchoks	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		kulturchok
hudfarve	hudfarve	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				hudfarve
hudfarve	hudfarves	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		hudfarve
smølf	smølf	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				smølf
smølf	smølfs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		smølf
børnehave	børnehave	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				børnehave
børnehave	børnehaves	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		børnehave
rulle	rulle	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				rulle
rulle	rulles	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		rulle
børnesygdom	børnesygdom	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				børnesygdom
børnesygdom	børnesygdoms	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		børnesygdom
rabbiner	rabbiner	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				rabbiner
rabbiner	rabbiners	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		rabbiner
nøgleroman	nøgleroman	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				nøgleroman
nøgleroman	nøgleromans	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		nøgleroman
streg	streg	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				streg
streg	stregs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		streg
psykose	psykose	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				psykose
psykose	psykoses	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		psykose
øldåse	øldåse	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				øldåse
øldåse	øldåses	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		øldåse
tiendedel	tiendedel	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				tiendedel
tiendedel	tiendedels	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		tiendedel
logiker	logiker	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				logiker
logiker	logikers	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		logiker
middelhav	middelhav	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				middelhav
middelhav	middelhavs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		middelhav
verdensmester	verdensmester	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				verdensmester
verdensmester	verdensmesters	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		verdensmester
blodbad	blodbad	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				blodbad
blodbad	blodbads	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		blodbad
rigsdaler	rigsdaler	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				rigsdaler
rigsdaler	rigsdalers	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		rigsdaler
platonisme	platonisme	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				platonisme
platonisme	platonismes	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		platonisme
campere	campere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				campere
campere	campere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				campere
antropomorfisme	antropomorfisme	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				antropomorfisme
antropomorfisme	antropomorfismes	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		antropomorfisme
århusianer	århusianer	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				århusianer
århusianer	århusianers	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		århusianer
elskerinde	elskerinde	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				elskerinde
elskerinde	elskerindes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		elskerinde
løvinde	løvinde	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				løvinde
løvinde	løvindes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		løvinde
gebærde	gebærde	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				gebærde
gebærde	gebærdes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		gebærde
etnocentrisme	etnocentrisme	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				etnocentrisme
etnocentrisme	etnocentrismes	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		etnocentrisme
ønskedrøm	ønskedrøm	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				ønskedrøm
ønskedrøm	ønskedrøms	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		ønskedrøm
fregne	fregne	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				fregne
fregne	fregnes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		fregne
konspirationsteori	konspirationsteori	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				konspirationsteori
konspirationsteori	konspirationsteoris	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		konspirationsteori
konspiration	konspiration	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				konspiration
konspiration	konspirations	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		konspiration
pinselilje	pinselilje	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				pinselilje
pinselilje	pinseliljes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		pinselilje
toksikolog	toksikolog	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				toksikolog
toksikolog	toksikologs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		toksikolog
israelit	israelit	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				israelit
israelit	israelits	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		israelit
inspicere	inspicere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				inspicere
inspicere	inspicere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				inspicere
impulsmoment	impulsmoment	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				impulsmoment
impulsmoment	impulsmoments	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		impulsmoment
astrofysik	astrofysik	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				astrofysik
astrofysik	astrofysiks	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		astrofysik
biofysik	biofysik	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				biofysik
biofysik	biofysiks	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		biofysik
flygel	flygel	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				flygel
flygel	flygels	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		flygel
skarv	skarv	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				skarv
skarv	skarvs	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		skarv
popularitet	popularitet	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				popularitet
popularitet	popularitets	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		popularitet
granskning	granskning	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				granskning
granskning	gransknings	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		granskning
ungdomsorganisation	ungdomsorganisation	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				ungdomsorganisation
ungdomsorganisation	ungdomsorganisations	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		ungdomsorganisation
skinne	skinne	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				skinne
skinne	skinnes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		skinne
mandfolk	mandfolk	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				mandfolk
mandfolk	mandfolks	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		mandfolk
koncentration	koncentration	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				koncentration
koncentration	koncentrations	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		koncentration
saks	saks	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				saks
saks	sakss	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		saks
siameser	siameser	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				siameser
siameser	siamesers	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		siameser
veganer	veganer	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				veganer
veganer	veganers	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		veganer
mår	mår	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				mår
mår	mårs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		mår
publikation	publikation	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				publikation
publikation	publikations	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		publikation
panere	panere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				panere
panere	panere	da-conj-reg	VERB	Voice=Act;VerbForm=Inf				panere
redaktion	redaktion	da-decl	NOUN	Definite=Ind;Case=Nom;Number=Sing				redaktion
redaktion	redaktions	da-decl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		redaktion
rollespil	rollespil	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				rollespil
rollespil	rollespils	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		rollespil
standart	standart	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				standart
standart	standarts	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		standart
akillessene	akillessene	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				akillessene
akillessene	akillessenes	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		akillessene
verdenskrig	verdenskrig	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				verdenskrig
verdenskrig	verdenskrigs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		verdenskrig
dominoeffekt	dominoeffekt	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				dominoeffekt
dominoeffekt	dominoeffekts	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		dominoeffekt
bivuak	bivuak	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				bivuak
bivuak	bivuaks	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		bivuak
skænk	skænk	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				skænk
skænk	skænks	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		skænk
kermesbær	kermesbær	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				kermesbær
kermesbær	kermesbærs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		kermesbær
konservator	konservator	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				konservator
konservator	konservators	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		konservator
frømand	frømand	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				frømand
frømand	frømands	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		frømand
redigeringskrig	redigeringskrig	da-noun-infl	NOUN	Definite=Ind;Case=Nom;Number=Sing				redigeringskrig
redigeringskrig	redigeringskrigs	da-noun-infl	NOUN	Definite=Ind;Case=Gen;Number=Sing		s		redigeringskrig
