Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
bráisleog	bráisleog	ga-decl-f2	NOUN	Case=Gen;Number=Plur				bráisleog
bráisleog	bráisleoga	ga-decl-f2	NOUN	Case=Nom;Number=Plur		a		bráisleog
bráisleog	bráisleoige	ga-decl-f2	NOUN	Case=Gen;Number=Sing				bráisleoige
bráisleog	bráisleog	ga-decl-f2	NOUN	Case=Dat;Number=Sing				bráisleog
bráisleog	a bráisleog	ga-decl-f2	NOUN	Case=Voc;Number=Sing	a 			
áitreabhach	áitreabhach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				áitreabhach
áitreabhach	áitreabhaigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				áitreabhaigh
áitreabhach	a áitreabhaigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
áitreabhach	a áitreabhacha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		áitreabhach
áitreabh	áitreabh	ga-decl-m1	NOUN	Case=Gen;Number=Plur				áitreabh
áitreabh	áitribh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				áitribh
áitreabh	a áitribh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
áitreabh	a áitreabha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		áitreabh
áitreabhthóir	áitreabhthóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				áitreabhthóir
áitreabhthóir	áitreabhthóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				áitreabhthóra
áitreabhthóir	a áitreabhthóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
almsach	almsach	ga-decl-m1	NOUN	Case=Gen;Number=Plur				almsach
almsach	almsaigh	ga-decl-m1	NOUN	Case=Gen;Number=Sing				almsaigh
almsach	a almsaigh	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
almsach	a almsacha	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		almsach
almsa	almsa	ga-decl-f5-nopl	NOUN	Case=Dat;Number=Sing				almsa
almsa	almsan	ga-decl-f5-nopl	NOUN	Case=Gen;Number=Sing				almsan
almsain	almsain	ga-decl-f5-nopl	NOUN	Case=Dat;Number=Sing				almsain
almsain	almsan	ga-decl-f5-nopl	NOUN	Case=Gen;Number=Sing				almsan
ambasadóir	ambasadóir	ga-decl-m3	NOUN	Case=Dat;Number=Sing				ambasadóir
ambasadóir	ambasadóra	ga-decl-m3	NOUN	Case=Gen;Number=Sing				ambasadóra
ambasadóir	a ambasadóir	ga-decl-m3	NOUN	Case=Voc;Number=Sing	a 			
adhartán	adhartán	ga-decl-m1	NOUN	Case=Gen;Number=Plur				adhartán
adhartán	adhartáin	ga-decl-m1	NOUN	Case=Gen;Number=Sing				adhartáin
adhartán	a adhartáin	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
adhartán	a adhartána	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		adhartán
aighneas	aighneas	ga-decl-m1-nopl	NOUN	Case=Dat;Number=Sing				aighneas
aighneas	a aighnis	ga-decl-m1-nopl	NOUN	Case=Voc;Number=Sing	a 			
aighneas	aighnis	ga-decl-m1-nopl	NOUN	Case=Gen;Number=Sing				aighnis
aisghabháil	aisghabháil	ga-decl-f3-nopl	NOUN	Case=Dat;Number=Sing				aisghabháil
aisghabháil	a aisghabháil	ga-decl-f3-nopl	NOUN	Case=Voc;Number=Sing	a 			
aisghabháil	aisghabhála	ga-decl-f3-nopl	NOUN	Case=Gen;Number=Sing				aisghabhála
ardbhrú	ardbhrú	ga-decl-m4	NOUN	Case=Gen;Number=Sing				ardbhrú
ardbhrú	ardbhrúnna	ga-decl-m4	NOUN	Case=Gen;Number=Plur				ardbhrúnna
athbhliain	athbhliain	ga-decl-f3-nopl	NOUN	Case=Dat;Number=Sing				athbhliain
athbhliain	a athbhliain	ga-decl-f3-nopl	NOUN	Case=Voc;Number=Sing	a 			
athbhliain	athbhliana	ga-decl-f3-nopl	NOUN	Case=Gen;Number=Sing				athbhliana
ógfhear	ógfhear	ga-decl-m1	NOUN	Case=Gen;Number=Plur				ógfhear
ógfhear	ógfhir	ga-decl-m1	NOUN	Case=Gen;Number=Sing				ógfhir
ógfhear	a ógfhir	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
ógfhear	a ógfheara	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		ógfhear
saolaí	saolaí	ga-decl-m4	NOUN	Case=Gen;Number=Sing				saolaí
saolaí	saolaithe	ga-decl-m4	NOUN	Case=Gen;Number=Plur				saolaithe
cróm	cróm	ga-decl-m1	NOUN	Case=Gen;Number=Plur				cróm
cróm	cróim	ga-decl-m1	NOUN	Case=Gen;Number=Sing				cróim
cróm	a cróim	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
cróm	a cróma	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		cróm
aol	aol	ga-decl-m1	NOUN	Case=Gen;Number=Plur				aol
aol	aoil	ga-decl-m1	NOUN	Case=Gen;Number=Sing				aoil
aol	a aoil	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
aol	a aola	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		aol
éad	éad	ga-decl-m3-nopl	NOUN	Case=Dat;Number=Sing				éad
éad	a éad	ga-decl-m3-nopl	NOUN	Case=Voc;Number=Sing	a 			
éad	éada	ga-decl-m3-nopl	NOUN	Case=Gen;Number=Sing				éada
greann	greann	ga-decl-m1-nopl	NOUN	Case=Dat;Number=Sing				greann
greann	a grinn	ga-decl-m1-nopl	NOUN	Case=Voc;Number=Sing	a 			
greann	grinn	ga-decl-m1-nopl	NOUN	Case=Gen;Number=Sing				grinn
greannán	greannán	ga-decl-m1	NOUN	Case=Gen;Number=Plur				greannán
greannán	greannáin	ga-decl-m1	NOUN	Case=Gen;Number=Sing				greannáin
greannán	a greannáin	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
greannán	a greannána	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		greannán
platanam	platanam	ga-decl-m1-nopl	NOUN	Case=Dat;Number=Sing				platanam
platanam	a platanaim	ga-decl-m1-nopl	NOUN	Case=Voc;Number=Sing	a 			
platanam	platanaim	ga-decl-m1-nopl	NOUN	Case=Gen;Number=Sing				platanaim
seamhan	seamhan	ga-decl-m1-nopl	NOUN	Case=Dat;Number=Sing				seamhan
seamhan	a seamhain	ga-decl-m1-nopl	NOUN	Case=Voc;Number=Sing	a 			
seamhan	seamhain	ga-decl-m1-nopl	NOUN	Case=Gen;Number=Sing				seamhain
strus	strus	ga-decl-m1	NOUN	Case=Gen;Number=Plur				strus
strus	struis	ga-decl-m1	NOUN	Case=Gen;Number=Sing				struis
strus	a struis	ga-decl-m1	NOUN	Case=Voc;Number=Sing	a 			
strus	a strusa	ga-decl-m1	NOUN	Case=Voc;Number=Plur	a 	a		strus
scairf	scairf	ga-decl-f2	NOUN	Case=Gen;Number=Plur				scairf
scairf	scairfa	ga-decl-f2	NOUN	Case=Nom;Number=Plur		a		scairf
scairf	scairfe	ga-decl-f2	NOUN	Case=Gen;Number=Sing				scairfe
scairf	scairf	ga-decl-f2	NOUN	Case=Dat;Number=Sing				scairf
scairf	a scairf	ga-decl-f2	NOUN	Case=Voc;Number=Sing	a 			
drochdhuine	drochdhuine	ga-decl-m4	NOUN	Case=Gen;Number=Sing				drochdhuine
drochdhuine	drochdhaoine	ga-decl-m4	NOUN	Case=Gen;Number=Plur				drochdhaoine
dréimire	dréimire	ga-decl-m4	NOUN	Case=Gen;Number=Sing				dréimire
